IN,Petroleum,713768.5333333388,726923.3212121278,740078.10909091309,753232.89696970209,766387.68484848738,779542.47272727638,792697.26060606539,805852.04848485067,819006.83636363968,832161.62424242496
IN,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
IN,Total Consumption,2319841.1333333552,2391296.5757575929,2462752.0181818306,2534207.4606060684,2605662.9030303359,2677118.3454545736,2748573.7878788114,2820029.2303030491,2891484.6727272868,2962940.1151515245
IN,Wood and Waste,23057.066666666637,23050.969696969667,23044.872727272697,23038.775757575724,23032.678787878755,23026.581818181781,23020.484848484812,23014.387878787842,23008.290909090869,23002.193939393896
IN,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,Biomass,3124.533333333311,3059.3575757575454,2994.1818181817944,2929.0060606060433,2863.8303030302777,2798.6545454545267,2733.4787878787756,2668.30303030301,2603.127272727259,2537.9515151515079
KS,Coal,11263.866666666581,10783.769696969655,10303.672727272729,9823.575757575687,9343.4787878787611,8863.3818181818351,8383.2848484849092,7903.1878787879832,7423.0909090909408,6942.9939393940149
KS,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,Hydropower,67.80000000000291,54.563636363640398,41.327272727277887,28.090909090911737,14.854545454549225,1.6181818181867129,-11.618181818175799,-24.854545454538311,-38.090909090904461,-51.327272727266973
KS,Natural Gas,531748.13333333284,550792.97575757653,569837.81818182021,588882.66060605645,607927.50303030014,626972.34545454383,646017.18787878752,665062.03030303121,684106.87272726744,703151.71515151113
KS,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,Petroleum,305897.73333333246,311531.23030303046,317164.7272727266,322798.22424242273,328431.72121212073,334065.21818181686,339698.71515151486,345332.21212121099,350965.70909090713,356599.20606060512
KS,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KS,Total Consumption,855226.60000000894,879281.25454546511,903335.90909091383,927390.56363637,951445.21818182617,975499.87272728235,999554.52727273107,1023609.1818181872,1047663.8363636434,1071718.4909090921
KS,Wood and Waste,3124.533333333311,3059.3575757575454,2994.1818181817944,2929.0060606060433,2863.8303030302777,2798.6545454545267,2733.4787878787756,2668.30303030301,2603.127272727259,2537.9515151515079
KS,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,Biomass,23015.599999999948,23125.709090909018,23235.818181818118,23345.927272727189,23456.036363636289,23566.14545454536,23676.25454545446,23786.363636363531,23896.47272727263,24006.581818181701
KY,Coal,504687.39999999106,526940.69090908021,549193.98181816936,571447.27272726595,593700.5636363551,615953.85454544425,638207.1454545334,660460.43636362255,682713.72727271169,704967.01818180084
KY,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,Hydropower,30844.800000000047,31292.20000000007,31739.600000000093,32187.0,32634.400000000023,33081.800000000047,33529.199999999953,33976.599999999977,34424.0,34871.399999999907
KY,Natural Gas,219080.33333333209,226288.43030302785,233496.52727272548,240704.62424242124,247912.72121211886,255120.81818181463,262328.91515151225,269537.01212120801,276745.10909090564,283953.2060606014
KY,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,Petroleum,346072.60000000522,361986.20000000298,377899.80000000447,393813.40000000224,409727.0,425640.60000000149,441554.19999999925,457467.80000000075,473381.39999999851,489295.0
KY,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
KY,Total Consumption,1146716.3333333135,1192758.9393939078,1238801.545454517,1284844.1515151262,1330886.7575757354,1376929.3636363298,1422971.969696939,1469014.5757575482,1515057.1818181425,1561099.7878787518
KY,Wood and Waste,23015.599999999948,23125.709090909018,23235.818181818118,23345.927272727189,23456.036363636289,23566.14545454536,23676.25454545446,23786.363636363531,23896.47272727263,24006.581818181701
KY,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA,Biomass,40395.0,40673.79999999993,40952.599999999977,41231.399999999907,41510.199999999953,41789.0,42067.79999999993,42346.599999999977,42625.399999999907,42904.199999999953
LA,Coal,-0.066666666666691299,-0.15151515151518424,-0.23636363636364877,-0.32121212121214171,-0.40606060606063465,-0.49090909090909918,-0.57575757575759212,-0.66060606060608507,-0.74545454545454959,-0.83030303030304253
LA,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA,Hydropower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA,Natural Gas,1681684.6666666567,1758078.3151514828,1834471.9636363387,1910865.6121211946,1987259.2606060207,2063652.9090908766,2140046.5575757325,2216440.2060605586,2292833.8545454144,2369227.5030302703
LA,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA,Petroleum,908878.60000000894,956062.74545454979,1003246.8909091055,1050431.0363636464,1097615.1818181872,1144799.3272727281,1191983.4727272838,1239167.6181818247,1286351.7636363655,1333535.9090909064
LA,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
LA,Total Consumption,2671353.1999999881,2795488.5090908706,2919623.818181783,3043759.1272726953,3167894.4363635778,3292029.7454544902,3416165.0545454025,3540300.3636363149,3664435.6727272272,3788570.9818181098
LA,Wood and Waste,40395.0,40673.79999999993,40952.599999999977,41231.399999999907,41510.199999999953,41789.0,42067.79999999993,42346.599999999977,42625.399999999907,42904.199999999953
LA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,Biomass,55574.866666667163,56910.933333333582,58247.000000000466,59583.066666666884,60919.133333333768,62255.200000000186,63591.26666666707,64927.333333333489,66263.399999999907,67599.466666666791
MA,Coal,80354.666666667908,75181.169696971774,70007.672727273777,64834.175757577643,59660.678787881508,54487.181818183511,49313.684848487377,44140.187878791243,38966.690909093246,33793.193939397112
MA,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,Hydropower,7857.3999999999651,7776.8181818181474,7696.2363636363298,7615.6545454545121,7535.0727272726945,7454.4909090908768,7373.9090909090592,7293.3272727272415,7212.7454545453948,7132.1636363635771
MA,Natural Gas,147360.66666666605,154129.15151515044,160897.63636363484,167666.12121211924,174434.60606060363,181203.09090908803,187971.57575757429,194740.06060605869,201508.54545454308,208277.03030302748
MA,Nuclear Energy,16595.466666667024,17635.624242424499,18675.781818181975,19715.93939393945,20756.096969697159,21796.254545454634,22836.41212121211,23876.569696969818,24916.727272727294,25956.884848484769
MA,Petroleum,1143713.4666666538,1182412.8787878752,1221112.2909090817,1259811.7030302882,1298511.1151515096,1337210.5272727162,1375909.9393939227,1414609.3515151441,1453308.7636363506,1492008.1757575572
MA,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MA,Total Consumption,1507031.4000000209,1550957.5090909302,1594883.6181818247,1638809.727272734,1682735.8363636434,1726661.9454545528,1770588.0545454621,1814514.1636363715,1858440.2727272809,1902366.3818181902
MA,Wood and Waste,55574.866666667163,56910.933333333582,58247.000000000466,59583.066666666884,60919.133333333768,62255.200000000186,63591.26666666707,64927.333333333489,66263.399999999907,67599.466666666791
MA,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MD,Biomass,32215.199999999953,33170.509090909036,34125.818181818118,35081.127272727201,36036.436363636283,36991.745454545366,37947.054545454448,38902.363636363298,39857.67272727238,40812.981818181463
MD,Coal,395288.93333333358,412243.41212121025,429197.89090909064,446152.3696969673,463106.84848484769,480061.32727272436,497015.80606060475,513970.28484848142,530924.76363636181,547879.24242423847
MD,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MD,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MD,Hydropower,16373.79999999993,16853.654545454425,17333.509090909036,17813.363636363531,18293.218181818025,18773.072727272636,19252.927272727131,19732.781818181626,20212.636363636237,20692.490909090731
MD,Natural Gas,144459.20000000112,152171.70909091085,159884.21818181872,167596.72727272846,175309.23636363633,183021.74545454606,190734.25454545394,198446.76363636367,206159.27272727154,213871.78181818128
MD,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MD,Petroleum,468179.93333332986,480620.57575757429,493061.218181815,505501.86060605943,517942.50303030014,530383.14545454085,542823.78787878528,555264.43030302599,567705.0727272667,580145.71515151113
MD,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MD,Total Consumption,1088732.2666666508,1128230.3696969599,1167728.472727254,1207226.5757575631,1246724.6787878573,1286222.7818181664,1325720.8848484606,1365218.9878787696,1404717.0909090638,1444215.1939393729
MD,Wood and Waste,32215.199999999953,33170.509090909036,34125.818181818118,35081.127272727201,36036.436363636283,36991.745454545366,37947.054545454448,38902.363636363298,39857.67272727238,40812.981818181463
MD,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,Biomass,32966.000000000116,33435.072727272753,33904.145454545505,34373.218181818258,34842.290909090894,35311.363636363647,35780.4363636364,36249.509090909036,36718.581818181789,37187.654545454541
ME,Coal,-48.133333333302289,-2024.7393939392641,-4001.3454545452259,-5977.9515151511878,-7954.5575757571496,-9931.1636363631114,-11907.769696969073,-13884.375757575035,-15860.981818181463,-17837.587878787424
ME,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,Hydropower,25769.999999999942,25540.836363636306,25311.672727272671,25082.509090909036,24853.345454545342,24624.181818181707,24395.018181818072,24165.854545454436,23936.690909090801,23707.527272727166
ME,Natural Gas,1039.666666666657,1169.5151515151374,1299.3636363636178,1429.2121212120983,1559.0606060605787,1688.9090909090592,1818.7575757575396,1948.60606060602,2078.4545454545005,2208.3030303029809
ME,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,Petroleum,212953.1333333347,219019.95757575892,225086.78181818314,231153.6060606055,237220.43030302972,243287.25454545394,249354.07878787816,255420.90303030238,261487.7272727266,267554.55151515082
ME,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ME,Total Consumption,305646.66666666605,310575.71515151486,315504.76363636367,320433.81212121062,325362.86060605943,330291.90909090824,335220.95757575519,340150.00606060401,345079.05454545282,350008.10303030163
ME,Wood and Waste,32966.000000000116,33435.072727272753,33904.145454545505,34373.218181818258,34842.290909090894,35311.363636363647,35780.4363636364,36249.509090909036,36718.581818181789,37187.654545454541
ME,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,Biomass,36763.666666666657,36777.751515151504,36791.83636363635,36805.921212121197,36820.006060606043,36834.090909090897,36848.175757575736,36862.26060606059,36876.345454545437,36890.430303030284
MI,Coal,987078.53333333135,1021693.8121212125,1056309.0909090936,1090924.3696969748,1125539.648484841,1160154.9272727221,1194770.2060606033,1229385.4848484844,1264000.7636363655,1298616.0424242318
MI,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,Hydropower,19303.533333333326,19404.121212121187,19504.709090909077,19605.296969696938,19705.884848484828,19806.472727272689,19907.06060606055,20007.64848484844,20108.236363636301,20208.824242424191
MI,Natural Gas,809403.66666667163,854208.55151514709,899013.43636363745,943818.3212121129,988623.20606060326,1033428.0909090936,1078232.9757575691,1123037.8606060594,1167842.7454545349,1212647.6303030252
MI,Nuclear Energy,6153.7333333333954,6819.9393939394504,7486.1454545455053,8152.3515151515603,8818.5575757576153,9484.7636363636702,10150.969696969725,10817.17575757578,11483.381818181835,12149.58787878789
MI,Petroleum,936115.0,961077.23636363447,986039.47272726893,1011001.7090909034,1035963.9454545379,1060926.1818181798,1085888.4181818143,1110850.6545454487,1135812.8909090832,1160775.1272727177
MI,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MI,Total Consumption,2831581.8000000417,2936759.1636364162,3041936.5272727609,3147113.8909091353,3252291.25454548,3357468.6181818545,3462645.9818181992,3567823.3454545736,3673000.7090909183,3778178.0727272928
MI,Wood and Waste,36763.666666666657,36777.751515151504,36791.83636363635,36805.921212121197,36820.006060606043,36834.090909090897,36848.175757575736,36862.26060606059,36876.345454545437,36890.430303030284
MI,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,Biomass,22730.733333333279,22544.430303030298,22358.127272727259,22171.82424242422,21985.521212121181,21799.218181818142,21612.915151515161,21426.612121212122,21240.309090909082,21054.006060606043
MN,Coal,183205.06666666642,188828.38787878864,194451.70909090899,200075.03030302934,205698.35151515156,211321.67272727191,216944.99393939227,222568.31515151449,228191.63636363484,233814.95757575519
MN,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,Hydropower,11101.733333333337,11301.666666666686,11501.600000000035,11701.533333333326,11901.466666666674,12101.400000000023,12301.333333333314,12501.266666666663,12701.200000000012,12901.13333333336
MN,Natural Gas,336128.86666666344,351687.82424242049,367246.78181817755,382805.73939393461,398364.69696969166,413923.65454544872,429482.61212120578,445041.56969696283,460600.52727271989,476159.48484847695
MN,Nuclear Energy,1058.666666666657,1148.2606060605904,1237.8545454545238,1327.4484848484863,1417.0424242424197,1506.6363636363531,1596.2303030302864,1685.8242424242198,1775.4181818181823,1865.0121212121157
MN,Petroleum,493365.59999999776,506220.70909090713,519075.81818181649,531930.92727272585,544786.03636363521,557641.14545454457,570496.25454545021,583351.36363635957,596206.47272726893,609061.5818181783
MN,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MN,Total Consumption,1070321.400000006,1104275.7090909109,1138230.0181818232,1172184.3272727281,1206138.636363633,1240092.9454545453,1274047.2545454502,1308001.5636363551,1341955.8727272674,1375910.1818181798
MN,Wood and Waste,22730.733333333279,22544.430303030298,22358.127272727259,22171.82424242422,21985.521212121181,21799.218181818142,21612.915151515161,21426.612121212122,21240.309090909082,21054.006060606043
MN,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,Biomass,22666.266666666605,21656.515151515137,20646.763636363437,19637.01212121197,18627.260606060503,17617.509090909036,16607.757575757569,15598.006060606102,14588.254545454634,13578.503030303167
MO,Coal,227245.86666666716,234016.35151515156,240786.83636363596,247557.32121212035,254327.80606060475,261098.29090908915,267868.77575757354,274639.26060605794,281409.7454545442,288180.2303030286
MO,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,Hydropower,11042.866666666581,11455.460606060573,11868.054545454448,12280.64848484844,12693.242424242315,13105.83636363619,13518.430303030182,13931.024242424057,14343.618181818048,14756.212121211924
MO,Natural Gas,413013.80000000075,427252.19999999925,441490.59999999776,455728.99999999627,469967.39999999851,484205.79999999702,498444.19999999553,512682.59999999776,526920.99999999627,541159.39999999478
MO,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,Petroleum,561559.99999999255,579389.76363635808,597219.52727272362,615049.2909090817,632879.05454544723,650708.81818181276,668538.58181817085,686368.34545453638,704198.10909090191,722027.87272725999
MO,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MO,Total Consumption,1258195.0666666776,1295426.8060606122,1332658.5454545468,1369890.2848484963,1407122.0242424309,1444353.7636363655,1481585.5030303001,1518817.2424242347,1556048.9818181843,1593280.7212121189
MO,Wood and Waste,22666.266666666605,21656.515151515137,20646.763636363437,19637.01212121197,18627.260606060503,17617.509090909036,16607.757575757569,15598.006060606102,14588.254545454634,13578.503030303167
MO,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS,Biomass,31595.999999999534,30172.199999999721,28748.399999999441,27324.599999999627,25900.799999999814,24476.999999999534,23053.199999999721,21629.399999999907,20205.599999999627,18781.799999999814
MS,Coal,8677.4000000003725,9735.8000000002794,10794.200000000419,11852.600000000326,12911.000000000233,13969.40000000014,15027.800000000047,16086.200000000186,17144.600000000093,18203.0
MS,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS,Hydropower,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS,Natural Gas,347768.5333333388,365027.0484848544,382285.56363637,399544.07878788561,416802.59393939376,434061.10909090936,451319.62424242496,468578.13939394057,485836.65454545617,503095.16969697177
MS,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS,Petroleum,249538.33333333582,261235.21212121472,272932.09090909362,284628.96969697252,296325.84848485142,308022.7272727266,319719.6060606055,331416.4848484844,343113.3636363633,354810.2424242422
MS,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MS,Total Consumption,669176.26666666567,696342.46060605347,723508.65454544872,750674.84848484397,777841.04242423177,805007.23636362702,832173.43030302227,859339.62424241751,886505.81818180531,913672.01212120056
MS,Wood and Waste,31595.999999999534,30172.199999999721,28748.399999999441,27324.599999999627,25900.799999999814,24476.999999999534,23053.199999999721,21629.399999999907,20205.599999999627,18781.799999999814
MS,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Biomass,7688.1999999999898,7711.5454545454486,7734.8909090909001,7758.2363636363589,7781.5818181818104,7804.9272727272619,7828.2727272727207,7851.6181818181722,7874.9636363636309,7898.3090909090824
MT,Coal,7983.5999999998603,8358.9090909089427,8734.2181818180252,9109.5272727271076,9484.8363636361901,9860.1454545451561,10235.454545454239,10610.763636363321,10986.072727272403,11361.381818181486
MT,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Hydropower,101401.73333333433,105540.57575757708,109679.41818181984,113818.26060606167,117957.10303030442,122095.94545454625,126234.78787878901,130373.63030303083,134512.47272727359,138651.31515151542
MT,Natural Gas,73949.26666666707,75221.078787879087,76492.890909091104,77764.703030303121,79036.515151515137,80308.327272727154,81580.139393939637,82851.951515151653,84123.76363636367,85395.575757575687
MT,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Petroleum,124530.46666666633,125667.13333333284,126803.79999999981,127940.46666666633,129077.13333333284,130213.79999999935,131350.46666666633,132487.13333333284,133623.79999999935,134760.46666666586
MT,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
MT,Total Consumption,301617.86666666716,308753.64242424257,315889.41818181798,323025.19393939339,330160.96969696879,337296.7454545442,344432.52121211961,351568.29696969502,358704.07272727042,365839.84848484583
MT,Wood and Waste,7688.1999999999898,7711.5454545454486,7734.8909090909001,7758.2363636363589,7781.5818181818104,7804.9272727272619,7828.2727272727207,7851.6181818181722,7874.9636363636309,7898.3090909090824
MT,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,Biomass,65959.399999999907,65383.199999999953,64807.0,64230.800000000047,63654.600000000093,63078.40000000014,62502.199999999953,61926.0,61349.800000000047,60773.600000000093
NC,Coal,489060.0,517162.81818181276,545265.63636363298,573368.45454545319,601471.27272726595,629574.09090908617,657676.90909089893,685779.72727271914,713882.54545453936,741985.36363635212
NC,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,Hydropower,50561.79999999993,50195.927272727131,49830.054545454448,49464.181818181765,49098.309090908966,48732.436363636283,48366.5636363636,48000.690909090801,47634.818181818118,47268.945454545435
NC,Natural Gas,135013.73333333433,144659.01212121174,154304.29090908915,163949.56969696656,173594.84848484769,183240.12727272511,192885.40606060252,202530.68484848365,212175.96363636106,221821.24242423847
NC,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,Petroleum,600924.79999999702,619330.54545453936,637736.29090908915,656142.03636363149,674547.78181817383,692953.52727272362,711359.27272726595,729765.01818180829,748170.76363635808,766576.50909090042
NC,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NC,Total Consumption,1407479.1333333254,1462114.7030303031,1516750.272727266,1571385.8424242437,1626021.4121212065,1680656.9818181694,1735292.5515151471,1789928.1212121099,1844563.6909090728,1899199.2606060505
NC,Wood and Waste,65959.399999999907,65383.199999999953,64807.0,64230.800000000047,63654.600000000093,63078.40000000014,62502.199999999953,61926.0,61349.800000000047,60773.600000000093
NC,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,Biomass,313.46666666666351,301.62424242423731,289.78181818181474,277.93939393938854,266.09696969696597,254.2545454545434,242.4121212121172,230.56969696969463,218.72727272726843,206.88484848484586
ND,Coal,48168.000000000931,50677.890909091569,53187.781818182208,55697.672727272846,58207.563636364415,60717.454545455053,63227.345454545692,65737.23636363633,68247.127272726968,70757.018181818537
ND,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,Hydropower,32271.133333332837,34374.55757575715,36477.981818181463,38581.40606060531,40684.830303029623,42788.254545453936,44891.678787878249,46995.103030302096,49098.527272726409,51201.951515150722
ND,Natural Gas,34237.866666666465,34699.387878787704,35160.909090908943,35622.430303030182,36083.951515151304,36545.472727272543,37006.993939393782,37468.515151514905,37930.036363636144,38391.557575757382
ND,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,Petroleum,123531.19999999925,125971.34545454476,128411.49090909027,130851.63636363577,133291.78181818128,135731.92727272678,138172.07272727229,140612.21818181779,143052.36363636237,145492.50909090787
ND,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
ND,Total Consumption,238835.1333333347,246326.43030303158,253817.72727272846,261309.02424242534,268800.32121212222,276291.6181818191,283782.91515151598,291274.21212121285,298765.50909090973,306256.80606060661
ND,Wood and Waste,313.46666666666351,301.62424242423731,289.78181818181474,277.93939393938854,266.09696969696597,254.2545454545434,242.4121212121172,230.56969696969463,218.72727272726843,206.88484848484586
ND,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,Biomass,1247.7999999999884,1067.7090909090475,887.61818181816489,707.52727272728225,527.43636363634141,347.34545454545878,167.25454545457615,-12.836363636364695,-192.92727272724733,-373.01818181818817
NE,Coal,21785.533333333267,21882.466666666587,21979.399999999907,22076.333333333227,22173.266666666517,22270.199999999837,22367.133333333157,22464.066666666477,22560.999999999796,22657.933333333116
NE,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,Hydropower,13362.200000000186,13728.272727272939,14094.345454545575,14460.418181818328,14826.490909091081,15192.563636363717,15558.636363636469,15924.709090909222,16290.781818181975,16656.854545454611
NE,Natural Gas,216121.66666666605,224476.93333333358,232832.19999999925,241187.46666666679,249542.73333333246,257897.99999999814,266253.26666666567,274608.53333333135,282963.79999999888,291319.06666666456
NE,Nuclear Energy,63.599999999983993,40.545454545441316,17.49090909089864,-5.5636363636513124,-28.618181818193989,-51.672727272743941,-74.727272727286618,-97.781818181829294,-120.83636363637925,-143.89090909092192
NE,Petroleum,178526.80000000075,183231.21818181872,187935.6363636367,192640.05454545468,197344.47272727266,202048.89090909064,206753.30909090862,211457.7272727266,216162.14545454457,220866.56363636255
NE,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NE,Total Consumption,432355.39999999851,445494.85454545543,458634.30909090862,471773.76363636181,484913.218181815,498052.67272727191,511192.12727272511,524331.5818181783,537471.03636363149,550610.4909090884
NE,Wood and Waste,1247.7999999999884,1067.7090909090475,887.61818181816489,707.52727272728225,527.43636363634141,347.34545454545878,167.25454545457615,-12.836363636364695,-192.92727272724733,-373.01818181818817
NE,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,Biomass,12646.466666666791,12865.460606060689,13084.454545454646,13303.448484848544,13522.442424242501,13741.436363636458,13960.430303030356,14179.424242424313,14398.418181818211,14617.412121212168
NH,Coal,21610.333333333489,23109.866666666698,24609.399999999907,26108.933333333582,27608.466666666791,29108.0,30607.533333333209,32107.066666666418,33606.599999999627,35106.133333332837
NH,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,Hydropower,12762.399999999936,12696.763636363568,12631.127272727201,12565.490909090833,12499.854545454466,12434.218181818098,12368.58181818173,12302.945454545363,12237.309090908995,12171.672727272613
NH,Natural Gas,5348.2000000000698,5596.6545454545994,5845.109090909129,6093.5636363636586,6342.0181818182464,6590.472727272776,6838.9272727273055,7087.3818181818351,7335.8363636363647,7584.2909090908943
NH,Nuclear Energy,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,Petroleum,126825.40000000037,131234.52727272734,135643.65454545431,140052.78181818128,144461.90909091011,148871.03636363707,153280.16363636404,157689.29090909101,162098.41818181798,166507.54545454495
NH,Solar,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NH,Total Consumption,191839.26666666567,198368.7333333306,204898.19999999739,211427.66666666418,217957.13333333097,224486.59999999776,231016.06666666456,237545.53333332948,244074.99999999627,250604.46666666307
NH,Wood and Waste,12646.466666666791,12865.460606060689,13084.454545454646,13303.448484848544,13522.442424242501,13741.436363636458,13960.430303030356,14179.424242424313,14398.418181818211,14617.412121212168
NH,Wind,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJ,Biomass,29644.333333333256,30655.612121212063,31666.890909090638,32678.169696969446,33689.448484848253,34700.727272727061,35712.006060605636,36723.284848484444,37734.563636363251,38745.842424242059
NJ,Coal,192324.06666666758,191654.40606060717,190984.74545454676,190315.08484848635,189645.42424242594,188975.76363636553,188306.10303030512,187636.44242424471,186966.7818181843,186297.12121212389
NJ,Ethenol,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
NJ,Geothermal,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
